,Item ID,FinalURL,Identifier
247,4689609346,https://www.overstock.com/Bedding-Bath/Memory-Foam-Mattress-Toppers/4545/cat.html?keywords=memory%20foam%20mattress%20toppers&searchtype=Header&CID=128506,Experiment-Bedding Geo Jan 24
248,5998455259,http://www.overstock.com/3/dept.html?,API_Test_Campaign_2
249,6002363329,http://www.overstock.com/4545/cat.html?,API_Test_Campaign_2
250,6032428494,http://www.overstock.com/?,API_Test_Campaign_2
251,6034437658,http://www.overstock.com/?,API_Test_Campaign_2
252,3742344871,http://www.overstock.com/search?keywords=modern+kitchen+islands&SearchType=Header&cid=247234,Experiment_Furniture_Hackathon 3
253,4398865870,http://www.overstock.com/guides/mid-century-modern-furniture-and-decor-ideas?cid=246985&kid=171856177766360&TRACK=PSGGL&mkwid=s114218760237493&pcrid=100807077564&pmt=p&pdv=c&mtrckid=17394at10470#bedroom,Standard_Buying Guide
254,5996022672,http://www.overstock.com/1456/cat.html?,API_Test_Campaign_2
255,5972919197,http://www.overstock.com/4538/cat.html?,API_Test_Campaign_2
256,6001967758,http://www.overstock.com/3/dept.html?,API_Test_Campaign_2
257,5978609518,http://www.overstock.com/18554/subcat.html?,API_Test_Campaign_2
258,4689592924,"https://www.overstock.com/Bedding-Bath/Bed-in-a-Bag/Queen,/size,/4537/cat.html?cid=128506",Generic_Standard_Bedding
259,6034256517,http://www.overstock.com/7271/subcat.html?,API_Test_Campaign_2
260,5978931025,http://www.overstock.com/32/dept.html?,API_Test_Campaign_2
261,6034814440,http://www.overstock.com/4538/cat.html?,API_Test_Campaign_2
262,5998393250,http://www.overstock.com/?,API_Test_Campaign_2
263,3742344679,http://www.overstock.com/Home-Garden/Sectional-Sofas/18553/subcat.html?sort=Recommended&cid=247234,Experiment_Furniture_Hackathon 3
264,3852877891,http://www.overstock.com/Home-Garden/Bar-Stools/2023/subcat.html?cid=247234,Generic_Standard_Furniture
265,6030101438,http://www.overstock.com/454/dept.html?,API_Test_Campaign_2
266,5522807926,"http://www.overstock.com/Home-Garden/Bathroom-Faucets/Bronze-Finish,/finish,/3234/subcat.html?",Head Terms
267,5977169250,http://www.overstock.com/20752/subcat.html?,API_Test_Campaign_2
268,3742344760,http://www.overstock.com/Home-Garden/Entertainment-Centers/2029/subcat.html?cid=247234,Experiment_Furniture_Hackathon 3
269,5997009705,http://www.overstock.com/2009/subcat.html?,API_Test_Campaign_2
270,121126524,http://www.overstock.com/search?keywords=&taxonomy=sub2004&searchtype=guidedNav&additionalKeywords=canister&cid=128511&kid={_mkwid}&TRACK=PSGGL&mkwid={ifsearch:s}{ifcontent:c}208551152648803&pcrid={creative}&pmt={matchtype}&pdv={device}&mtrckid=17394at10470,Generic_Standard_Housewares
271,4689592924,"https://www.overstock.com/Bedding-Bath/Bed-in-a-Bag/Queen,/size,/4537/cat.html?cid=128506",Experiment-Bedding Geo Jan 24
272,3742344871,http://www.overstock.com/search?keywords=modern+kitchen+islands&SearchType=Header&cid=247234,Generic_Standard_Furniture
273,5978354284,http://www.overstock.com/?,API_Test_Campaign_2
274,10057764,http://www.overstock.com/Home-Garden/Wine-Racks/1993/subcat.html?sort=Top+Sellers&cid=128508&kid={_mkwid}&TRACK=PSGGL&mkwid={ifsearch:s}{ifcontent:c}262123340197957&pcrid={creative}&pmt={matchtype}&pdv={device}&mtrckid=17394at10470,Experiment_Furniture_Hackathon 3
275,5995078097,http://www.overstock.com/3484/cat.html?,API_Test_Campaign_2
276,5974317086,http://www.overstock.com/?,API_Test_Campaign_2
277,5977192978,http://www.overstock.com/714/cat.html?,API_Test_Campaign_2
278,6031977156,http://www.overstock.com/2740/subcat.html?,API_Test_Campaign_2
279,3852877891,http://www.overstock.com/Home-Garden/Bar-Stools/2023/subcat.html?cid=247234,Experiment_Furniture_Hackathon 3
280,4470578391,https://www.overstock.com/Jewelry-Watches/Wedding-Rings/2361/cat.html?keywords=Promise%20Rings&searchtype=Header&cid=128514,Experiment_Jewelry_Smart Bidding 4
281,5998601761,http://www.overstock.com/1457/cat.html?,API_Test_Campaign_2
282,6036013480,http://www.overstock.com/27918/subcat.html?,API_Test_Campaign_2
283,6031259459,http://www.overstock.com/6422/subcat.html?,API_Test_Campaign_2
284,3742345159,"http://www.overstock.com/Home-Garden/Dressers/Chest,/dresser-type,/2017/subcat.html?cid=247234",Experiment_Furniture_Hackathon 3
285,5661432839,http://www.overstock.com/32/dept.html?,API_Test_Campaign_2
286,3742344760,http://www.overstock.com/Home-Garden/Entertainment-Centers/2029/subcat.html?cid=247234,Generic_Standard_Furniture
287,5974319147,http://www.overstock.com/244/cat.html?,API_Test_Campaign_2
288,5664872383,http://www.overstock.com/?,API_Test_Campaign_2
289,4473220293,http://www.overstock.com/guides/shabby-chic-furniture-and-decor-ideas?cid=246985&kid={_mkwid}&TRACK=PSGGL&mkwid={ifsearch:s}{ifcontent:c}114218760237493&pcrid={creative}&pmt={matchtype}&pdv={device}&mtrckid=17394at10470,Standard_Buying Guide
290,5998358728,http://www.overstock.com/2029/subcat.html?,API_Test_Campaign_2
291,5976996369,http://www.overstock.com/?,API_Test_Campaign_2
292,6031771068,http://www.overstock.com/710/cat.html?,API_Test_Campaign_2
293,5975003562,http://www.overstock.com/6420/subcat.html?,API_Test_Campaign_2
294,6030147612,http://www.overstock.com/?,API_Test_Campaign_2
295,6030227280,http://www.overstock.com/697/cat.html?,API_Test_Campaign_2
296,4470575502,https://www.overstock.com/Jewelry-Watches/Wedding-Rings/2361/cat.html?keywords=wedding%20bands&searchtype=Header&cid=128514,Experiment_Jewelry_Smart Bidding 4
297,3742344679,http://www.overstock.com/Home-Garden/Sectional-Sofas/18553/subcat.html?sort=Recommended&cid=247234,Generic_Standard_Furniture
298,5974653036,http://www.overstock.com/1456/cat.html?,API_Test_Campaign_2
299,10057764,http://www.overstock.com/Home-Garden/Wine-Racks/1993/subcat.html?sort=Top+Sellers&cid=128508&kid={_mkwid}&TRACK=PSGGL&mkwid={ifsearch:s}{ifcontent:c}262123340197957&pcrid={creative}&pmt={matchtype}&pdv={device}&mtrckid=17394at10470,Generic_Standard_Furniture
300,4470578391,https://www.overstock.com/Jewelry-Watches/Wedding-Rings/2361/cat.html?keywords=Promise%20Rings&searchtype=Header&cid=128514,Generic_Standard_Jewelry
301,5972961038,http://www.overstock.com/712/cat.html?,API_Test_Campaign_2
302,5999934624,http://www.overstock.com/22396/subcat.html?,API_Test_Campaign_2
303,3742345159,"http://www.overstock.com/Home-Garden/Dressers/Chest,/dresser-type,/2017/subcat.html?cid=247234",Generic_Standard_Furniture
304,4470575502,https://www.overstock.com/Jewelry-Watches/Wedding-Rings/2361/cat.html?keywords=wedding%20bands&searchtype=Header&cid=128514,Generic_Standard_Jewelry
305,2599201001,https://www.overstock.com/Jewelry-Watches/4/store.html?cid=204958&kid={_mkwid}&TRACK=PSGGL&mkwid={ifsearch:s}{ifcontent:c}85397658618803&pcrid={creative}&pmt={matchtype}&pdv={device}&mtrckid=17394at10472,Brand_Standard_0
306,4471046220,http://www.overstock.com/guides/mid-century-modern-furniture-and-decor-ideas?cid=246985&kid={_mkwid}&TRACK=PSGGL&mkwid={ifsearch:s}{ifcontent:c}114218760237493&pcrid={creative}&pmt={matchtype}&pdv={device}&mtrckid=17394at10470,Standard_Buying Guide
307,5998042069,http://www.overstock.com/32/dept.html?,API_Test_Campaign_2
308,6029590068,http://www.overstock.com/713/cat.html?,API_Test_Campaign_2
309,5975093286,http://www.overstock.com/454/dept.html?,API_Test_Campaign_2
310,6031814817,http://www.overstock.com/34/subcat.html?,API_Test_Campaign_2
311,5972635034,http://www.overstock.com/2/subcat.html?,API_Test_Campaign_2
312,162222684,http://www.overstock.com/Home-Garden/Fireplaces-Chimineas/6412/subcat.html?cid=128509&kid={_mkwid}&TRACK=PSGGL&mkwid={ifsearch:s}{ifcontent:c}266292266515401&pcrid={creative}&pmt={matchtype}&pdv={device}&mtrckid=17394at10470,Generic_Standard_Garden
313,3742343110,"http://www.overstock.com/search?keywords=round+table+top&taxonomy=sto1&ralt=sto22,sto39,sto5&TID=AR:TRUE&searchtype=Header&cid=247234",Generic_Standard_Furniture
314,6033826617,http://www.overstock.com/?,API_Test_Campaign_2
315,5998521535,http://www.overstock.com/?,API_Test_Campaign_2
316,5976915126,http://www.overstock.com/?,API_Test_Campaign_2
317,5998331506,http://www.overstock.com/?,API_Test_Campaign_2
318,6030147609,http://www.overstock.com/3/dept.html?,API_Test_Campaign_2
319,5522831803,http://www.overstock.com/Home-Garden/Dining-Room-Bar-Furniture/711/cat.html?,Head Terms
320,5973261056,http://www.overstock.com/3/dept.html?,API_Test_Campaign_2
321,5975186163,http://www.overstock.com/3/dept.html?,API_Test_Campaign_2
322,5976545067,http://www.overstock.com/?,API_Test_Campaign_2
323,3742344766,"http://www.overstock.com/Home-Garden/Entertainment-Centers/(,200),/price,/2029/subcat.html?cid=247234",Generic_Standard_Furniture
324,5977267060,http://www.overstock.com/2/dept.html?,API_Test_Campaign_2
325,10064364,http://www.overstock.com/Pet-Supplies/Cat-Carriers/3651/cat.html?sort=Top+Sellers&cid=139789&kid={_mkwid}&TRACK=PSGGL&mkwid={ifsearch:s}{ifcontent:c}32970922711807&pcrid={creative}&pmt={matchtype}&pdv={device}&mtrckid=17394at10470,Generic_Standard_Pets
326,6000318954,http://www.overstock.com/2016/subcat.html?,API_Test_Campaign_2
327,6031616846,http://www.overstock.com/33/dept.html?,API_Test_Campaign_2
328,5997895490,http://www.overstock.com/713/cat.html?,API_Test_Campaign_2
329,6027262763,http://www.overstock.com/?,API_Test_Campaign_2
330,5973171347,http://www.overstock.com/?,API_Test_Campaign_2
331,6033271720,http://www.overstock.com/27828/subcat.html?,API_Test_Campaign_2
332,6031251710,http://www.overstock.com/?,API_Test_Campaign_2
333,9812844,https://www.overstock.com/Bedding-Bath/Heated-Electric-Mattress-Pads/27843/subcat.html?CID=128506,Generic_Standard_Bedding
334,3742344997,http://www.overstock.com/Baby/Convertible-Car-Seats/20101/subcat.html?sort=Recommended&cid=247234,Generic_Standard_Furniture
335,5522831626,"http://www.overstock.com/Home-Garden/Living-Room-Furniture/Accent-Tables,/type,/713/cat.html?",Head Terms
336,6030101435,http://www.overstock.com/4541/cat.html?,API_Test_Campaign_2
337,6031930459,http://www.overstock.com/?,API_Test_Campaign_2
338,5976732103,http://www.overstock.com/?,API_Test_Campaign_2
339,5997213849,http://www.overstock.com/2013/subcat.html?,API_Test_Campaign_2
340,5977001670,https://www.overstock.com/search?keywords=&refinelink=i+love+living+shop+all&taxonomy=dep3&,Standard_Partners
341,5661463277,http://www.overstock.com/711/cat.html?,API_Test_Campaign_2
342,6036026062,http://www.overstock.com/1399/subcat.html?,API_Test_Campaign_2
343,5976932368,http://www.overstock.com/?,API_Test_Campaign_2
344,3742345018,http://www.overstock.com/search?keywords=outdoor+pub+set&SearchType=Header&cid=247234,Experiment_Furniture_Hackathon 3
345,5997111434,http://www.overstock.com/3421/cat.html?,API_Test_Campaign_2
346,3742344997,http://www.overstock.com/Baby/Convertible-Car-Seats/20101/subcat.html?sort=Recommended&cid=247234,Experiment_Furniture_Hackathon 3
347,4470580119,https://www.overstock.com/search?keywords=Cameo+Brooches&SearchType=Header&cid=128514,Experiment_Jewelry_Smart Bidding 4
348,6034055617,http://www.overstock.com/32/dept.html?,API_Test_Campaign_2
349,6027159395,http://www.overstock.com/22421/subcat.html?,API_Test_Campaign_2
350,6002546572,http://www.overstock.com/2026/subcat.html?,API_Test_Campaign_2
351,6034437649,http://www.overstock.com/22396/subcat.html?,API_Test_Campaign_2
352,5996656839,http://www.overstock.com/244/cat.html?,API_Test_Campaign_2
353,5995812666,http://www.overstock.com/248/cat.html?,API_Test_Campaign_2
354,5975170230,http://www.overstock.com/1984/subcat.html?,API_Test_Campaign_2
355,2569169981,http://www.overstock.com/Bedding-Bath/Mattress-Protection/24844/subcat.html?cid=243678&kid={_mkwid}&TRACK=PSGGL&mkwid={ifsearch:s}{ifcontent:c}{_mkwid}&pcrid={creative}&pmt={matchtype}&pdv={device}&mtrckid=17394at10472,DSA_Standard_Bedding
356,3742343110,"http://www.overstock.com/search?keywords=round+table+top&taxonomy=sto1&ralt=sto22,sto39,sto5&TID=AR:TRUE&searchtype=Header&cid=247234",Experiment_Furniture_Hackathon 3
357,5975277726,http://www.overstock.com/?,API_Test_Campaign_2
358,6036526954,http://www.overstock.com/1458/cat.html?,API_Test_Campaign_2
359,3742344766,"http://www.overstock.com/Home-Garden/Entertainment-Centers/(,200),/price,/2029/subcat.html?cid=247234",Experiment_Furniture_Hackathon 3
360,5978722903,http://www.overstock.com/?,API_Test_Campaign_2
361,4470580119,https://www.overstock.com/search?keywords=Cameo+Brooches&SearchType=Header&cid=128514,Generic_Standard_Jewelry
362,3742345018,http://www.overstock.com/search?keywords=outdoor+pub+set&SearchType=Header&cid=247234,Generic_Standard_Furniture
363,9812844,https://www.overstock.com/Bedding-Bath/Heated-Electric-Mattress-Pads/27843/subcat.html?CID=128506,Experiment-Bedding Geo Jan 24
364,5972901362,http://www.overstock.com/4537/cat.html?,API_Test_Campaign_2
365,6034146772,http://www.overstock.com/?,API_Test_Campaign_2
366,5993831621,http://www.overstock.com/710/cat.html?,API_Test_Campaign_2
367,4470580146,"https://www.overstock.com/search?keywords=Mens+Watch+Cases&taxonomy=sto4&ralt=sto9,sto5,sto45&TID=AR:TRUE&searchtype=Header&cid=128514",Generic_Standard_Jewelry
368,6036142600,http://www.overstock.com/32/dept.html?,API_Test_Campaign_2
369,5993968433,http://www.overstock.com/?,API_Test_Campaign_2
370,4689609274,https://www.overstock.com/Bedding-Bath/Mattress-Pads-Toppers/456/dept.html?CID=128506,Experiment-Bedding Geo Jan 24
371,3742343065,http://www.overstock.com/Home-Garden/Living-Room-Sets/18554/subcat.html?sort=On%20Sale&cid=247234,Experiment_Furniture_Hackathon 3
372,10064844,http://www.overstock.com/search?keywords=&additionalKeywords=terry&taxonomy=cat4526&sortOption=Top+Sellers&cid=128507&kid={_mkwid}&TRACK=PSGGL&mkwid={ifsearch:s}{ifcontent:c}250884634948872&pcrid={creative}&pmt={matchtype}&pdv={device}&mtrckid=17394at10470,Generic_Standard_Bath
373,6036026068,http://www.overstock.com/454/dept.html?,API_Test_Campaign_2
374,5974571565,http://www.overstock.com/?,API_Test_Campaign_2
375,6033927939,http://www.overstock.com/6422/subcat.html?,API_Test_Campaign_2
376,120956244,http://www.overstock.com/search?keywords=&taxonomy=sub21199&searchtype=guidedNav&additionalKeywords=racks&cid=128511&kid={_mkwid}&TRACK=PSGGL&mkwid={ifsearch:s}{ifcontent:c}258305666646491&pcrid={creative}&pmt={matchtype}&pdv={device}&mtrckid=17394at10470,Generic_Standard_Housewares
377,5974840644,http://www.overstock.com/?,API_Test_Campaign_2
378,5995929048,http://www.overstock.com/?,API_Test_Campaign_2
379,5975003568,http://www.overstock.com/3/dept.html?,API_Test_Campaign_2
380,5998030507,http://www.overstock.com/248/cat.html?,API_Test_Campaign_2
381,3742343065,http://www.overstock.com/Home-Garden/Living-Room-Sets/18554/subcat.html?sort=On%20Sale&cid=247234,Generic_Standard_Furniture
382,5998532647,http://www.overstock.com/?,API_Test_Campaign_2
383,6028585286,http://www.overstock.com/3/dept.html?,API_Test_Campaign_2
384,5973044573,http://www.overstock.com/32/dept.html?,API_Test_Campaign_2
385,5996080395,http://www.overstock.com/?,API_Test_Campaign_2
386,5998802806,http://www.overstock.com/3681/cat.html?,API_Test_Campaign_2
387,6032397577,http://www.overstock.com/3/dept.html?,API_Test_Campaign_2
388,4689592987,https://www.overstock.com/search?keywords=bolster+pillow&TID=RSB1&CID=128506,Generic_Standard_Bedding
389,4689609325,https://www.overstock.com/search?keywords=king+size+pillow+shams&CID=128506,Generic_Standard_Bedding
390,5975636370,http://www.overstock.com/26127/subcat.html?,API_Test_Campaign_2
391,4689609325,https://www.overstock.com/search?keywords=king+size+pillow+shams&CID=128506,Experiment-Bedding Geo Jan 24
392,8798709527,"https://www.overstock.com/Black-Friday-Area-Rugs,/sale,/results.html?",Experiment_Home Decor_coop #4
393,6033830604,http://www.overstock.com/244/cat.html?,API_Test_Campaign_2
394,6031847383,http://www.overstock.com/?,API_Test_Campaign_2
395,4689592987,https://www.overstock.com/search?keywords=bolster+pillow&TID=RSB1&CID=128506,Experiment-Bedding Geo Jan 24
396,6031558115,http://www.overstock.com/449/dept.html?,API_Test_Campaign_2
397,4689609274,https://www.overstock.com/Bedding-Bath/Mattress-Pads-Toppers/456/dept.html?CID=128506,Generic_Standard_Bedding
398,6034015192,http://www.overstock.com/710/cat.html?,API_Test_Campaign_2
399,753681554,"http://www.overstock.com/Home-Garden/Statues-Sculptures/Animal,/accent-type,/6416/subcat.html?cid=128510&kid={_mkwid}&TRACK=PSGGL&mkwid={ifsearch:s}{ifcontent:c}12000919196323&pcrid={creative}&pmt={matchtype}&pdv={device}&mtrckid=17394at10470",Generic_Standard_Home Decor
400,5975007879,http://www.overstock.com/?,API_Test_Campaign_2
401,5977049289,http://www.overstock.com/32/dept.html?,API_Test_Campaign_2
402,753681554,"http://www.overstock.com/Home-Garden/Statues-Sculptures/Animal,/accent-type,/6416/subcat.html?cid=128510&kid={_mkwid}&TRACK=PSGGL&mkwid={ifsearch:s}{ifcontent:c}12000919196323&pcrid={creative}&pmt={matchtype}&pdv={device}&mtrckid=17394at10470",Experiment_Home Decor_coop #4
403,5972267240,http://www.overstock.com/4545/cat.html?,API_Test_Campaign_2
404,6001247827,http://www.overstock.com/3292/cat.html?,API_Test_Campaign_2
405,8798709527,"https://www.overstock.com/Black-Friday-Area-Rugs,/sale,/results.html?",Generic_Standard_Home Decor
406,4470580146,"https://www.overstock.com/search?keywords=Mens+Watch+Cases&taxonomy=sto4&ralt=sto9,sto5,sto45&TID=AR:TRUE&searchtype=Header&cid=128514",Experiment_Jewelry_Smart Bidding 4
407,5402466141,"http://www.overstock.com/Home-Garden/HammocksSwings/Phat-Tommy,Hammocks,/brand,type,/2032/subcat.html?",Generic_Standard_Garden
408,5522831800,http://www.overstock.com/Home-Garden/Bedroom-Furniture/710/cat.html?,Head Terms
409,5522831827,http://www.overstock.com/Bedding-Bath/Kids-Sheets/27922/subcat.html?,Head Terms
410,5997111437,http://www.overstock.com/234/dept.html?,API_Test_Campaign_2
411,5974602368,http://www.overstock.com/32/dept.html?,API_Test_Campaign_2
412,5664789925,http://www.overstock.com/34/subcat.html?,API_Test_Campaign_2
413,6031852716,http://www.overstock.com/?,API_Test_Campaign_2
414,142659204,"http://www.overstock.com/Home-Garden/Dressers/White,Dresser,/color,dresser-type,/2017/subcat.html?",Head Terms
415,120955524,http://www.overstock.com/search?keywords=mops&refinebrand=Continental~Rubbermaid&sortOption=Top+Sellers&cid=128511&kid={_mkwid}&TRACK=PSGGL&mkwid={ifsearch:s}{ifcontent:c}66007069983209&pcrid={creative}&pmt={matchtype}&pdv={device}&mtrckid=17394at10470,Generic_Standard_Housewares
