,FinalURL,CustomParameter,Identifier
50,"https://www.overstock.com/Jewelry-Watches/Watches/Digital,/type,/292/dept.html?","{""cidmapping"":""128514"",""dssagcrid"":""lid=43700022065654787&ds_s_kwgid=58700002558709027""}",Experiment_Jewelry_Smart Bidding 4
51,https://www.overstock.com/search?keywords=&taxonomy=cat2353&searchtype=guidedNav&additionalKeywords=set,"{""cidmapping"":""128514"",""dssagcrid"":""lid=43700022065648724&ds_s_kwgid=58700002556566335""}",Experiment_Jewelry_Smart Bidding 4
52,https://www.overstock.com/Jewelry-Watches/Gold-Charms/19355/subcat.html?,"{""cidmapping"":""128514"",""dssagcrid"":""lid=43700022064823761&ds_s_kwgid=58700002558709090""}",Experiment_Jewelry_Smart Bidding 4
53,"https://www.overstock.com/Jewelry-Watches/Earrings/Gold,Dangling,/metal,style,/2353/cat.html","{""cidmapping"":""128514"",""dssagcrid"":""lid=43700022065481285&ds_s_kwgid=58700002556549382""}",Experiment_Jewelry_Smart Bidding 4
54,https://www.overstock.com/Jewelry-Watches/Cuff-Links/14558/subcat.html?,"{""cidmapping"":""128514"",""dssagcrid"":""lid=43700022064736716&ds_s_kwgid=58700002557774988""}",Experiment_Jewelry_Smart Bidding 4
55,https://www.overstock.com/Jewelry-Watches/Moissanite-Earrings/24873/subcat.html?,"{""cidmapping"":""128514"",""dssagcrid"":""lid=43700022064830181&ds_s_kwgid=58700002558713686""}",Experiment_Jewelry_Smart Bidding 4
56,https://www.overstock.com/search?keywords=&taxonomy=sub14563&searchtype=guidedNav&additionalKeywords=chain,"{""cidmapping"":""128514"",""dssagcrid"":""lid=43700022065695317&ds_s_kwgid=58700002556580954""}",Experiment_Jewelry_Smart Bidding 4
57,https://www.overstock.com/search?keywords=&taxonomy=dep292&searchtype=guidedNav&additionalKeywords=silver,"{""cidmapping"":""128514"",""dssagcrid"":""lid=43700022063293171&ds_s_kwgid=58700002558693871""}",Experiment_Jewelry_Smart Bidding 4
58,https://www.overstock.com/search?keywords=&taxonomy=sub14558&searchtype=guidedNav&additionalKeywords=vintage,"{""cidmapping"":""128514"",""dssagcrid"":""lid=43700022063496742&ds_s_kwgid=58700002556577240""}",Experiment_Jewelry_Smart Bidding 4
59,https://www.overstock.com/search?keywords=&taxonomy=cat2353&searchtype=guidedNav&additionalKeywords=vintage,"{""cidmapping"":""128514"",""dssagcrid"":""lid=43700022065634675&ds_s_kwgid=58700002558705937""}",Experiment_Jewelry_Smart Bidding 4
60,"https://www.overstock.com/Jewelry-Watches/Rings/Tanzanite,/gemstone,/2360/cat.html","{""cidmapping"":""128514"",""dssagcrid"":""lid=43700022064851424&ds_s_kwgid=58700002556576268""}",Experiment_Jewelry_Smart Bidding 4
61,"https://www.overstock.com/Jewelry-Watches/Necklaces/Chain,14k,Gold,14k,/necklace-type,gold-karat,metal,k,/2357/cat.html?searchtype=guidedNav","{""cidmapping"":""128514"",""dssagcrid"":""lid=43700022065568354&ds_s_kwgid=58700002557776824""}",Experiment_Jewelry_Smart Bidding 4
62,https://www.overstock.com/Jewelry-Watches/Watch-Winders/20582/subcat.html?,"{""cidmapping"":""128514"",""dssagcrid"":""lid=43700022063380171&ds_s_kwgid=58700002557773830""}",Experiment_Jewelry_Smart Bidding 4
63,"https://www.overstock.com/Jewelry-Watches/Jewelry-Sets/Pearl,/stone,/2355/cat.html?","{""cidmapping"":""128514"",""dssagcrid"":""lid=43700022063495932&ds_s_kwgid=58700002556577219""}",Experiment_Jewelry_Smart Bidding 4
64,"https://www.overstock.com/Food-Gifts/Jewelry-Watch-Boxes/Men,Jewelry-Box,/recipient,type,/128/dept.html?","{""cidmapping"":""128514"",""dssagcrid"":""lid=43700022064751032&ds_s_kwgid=58700002556558940""}",Experiment_Jewelry_Smart Bidding 4
65,"https://www.overstock.com/Jewelry-Watches/Rings/White-Gold,white-gold,/metal,k,/2360/cat.html?searchtype=guidedNav","{""cidmapping"":""128514"",""dssagcrid"":""lid=43700022065484366&ds_s_kwgid=58700002556549571""}",Experiment_Jewelry_Smart Bidding 4
66,https://www.overstock.com/search?keywords=silver+chain&taxonomy=cat2356&searchtype=guidedNav,"{""cidmapping"":""128514"",""dssagcrid"":""lid=43700022063291140&ds_s_kwgid=58700002556548575""}",Experiment_Jewelry_Smart Bidding 4
67,"https://www.overstock.com/Jewelry-Watches/Jewelry/Onyx,/gemstone,/13/dept.html?","{""cidmapping"":""128514"",""dssagcrid"":""lid=43700022065632089&ds_s_kwgid=58700002556562810""}",Experiment_Jewelry_Smart Bidding 4
68,"https://www.overstock.com/Jewelry-Watches/Jewelry/pendants,Gemstone,/k,stone,/13/dept.html?sort=Recommended","{""cidmapping"":""128514"",""dssagcrid"":""lid=43700022065485404&ds_s_kwgid=58700002557773803""}",Experiment_Jewelry_Smart Bidding 4
69,"https://www.overstock.com/Jewelry-Watches/Engagement-Rings/Asscher,/diamond-cut,/14657/subcat.html?","{""cidmapping"":""128514"",""dssagcrid"":""lid=43700022065481237&ds_s_kwgid=58700002556549376""}",Experiment_Jewelry_Smart Bidding 4
70,https://www.overstock.com/Jewelry-Watches/Moissanite-Earrings/24873/subcat.html?,"{""cidmapping"":""128514"",""dssagcrid"":""lid=43700022064830175&ds_s_kwgid=58700002558713686""}",Experiment_Jewelry_Smart Bidding 4
71,https://www.overstock.com/Jewelry-Watches/Earrings/2353/cat.html?,"{""cidmapping"":""128514"",""dssagcrid"":""lid=43700022063480008&ds_s_kwgid=58700002557785650""}",Experiment_Jewelry_Smart Bidding 4
72,"https://www.overstock.com/Jewelry-Watches/Watches/DKNY,/brand,/292/dept.html?","{""cidmapping"":""128514"",""dssagcrid"":""lid=43700022064823779&ds_s_kwgid=58700002558711178""}",Experiment_Jewelry_Smart Bidding 4
73,https://www.overstock.com/search?keywords=&taxonomy=sub23599&searchtype=guidedNav&additionalKeywords=glass,"{""cidmapping"":""128514"",""dssagcrid"":""lid=43700022063355052&ds_s_kwgid=58700002558697546""}",Experiment_Jewelry_Smart Bidding 4
74,"https://www.overstock.com/Jewelry-Watches/Jewelry/pink,Gemstone,/k,stone,/13/dept.html?sort=Recommended","{""cidmapping"":""128514"",""dssagcrid"":""lid=43700022063443630&ds_s_kwgid=58700002557776092""}",Experiment_Jewelry_Smart Bidding 4
75,https://www.overstock.com/search?keywords=&taxonomy=sub14585&searchtype=guidedNav&additionalKeywords=picture,"{""cidmapping"":""128514"",""dssagcrid"":""lid=43700022063452711&ds_s_kwgid=58700002557776221""}",Experiment_Jewelry_Smart Bidding 4
76,https://www.overstock.com/Jewelry-Watches/Mens-Rings/16044/subcat.html?,"{""cidmapping"":""128514"",""dssagcrid"":""lid=43700022065604507&ds_s_kwgid=58700002557778231""}",Experiment_Jewelry_Smart Bidding 4
77,"https://www.overstock.com/Jewelry-Watches/Watches/Digital,/type,/292/dept.html?","{""cidmapping"":""128514"",""dssagcrid"":""lid=43700022065654790&ds_s_kwgid=58700002558709027""}",Experiment_Jewelry_Smart Bidding 4
78,"https://www.overstock.com/Jewelry-Watches/Rings/Cocktail_-Cluster,/ring-style,/2360/cat.html?","{""cidmapping"":""128514"",""dssagcrid"":""lid=43700022063495917&ds_s_kwgid=58700002556577216""}",Experiment_Jewelry_Smart Bidding 4
79,"https://www.overstock.com/Jewelry-Watches/Earrings/Gold,Dangling,/metal,style,/2353/cat.html","{""cidmapping"":""128514"",""dssagcrid"":""lid=43700022065481276&ds_s_kwgid=58700002556549382""}",Experiment_Jewelry_Smart Bidding 4
80,"https://www.overstock.com/search?keywords=amazonite&taxonomy=sto4&ralt=sto6,sto39,sto34&TID=AR:TRUE&searchtype=Header","{""cidmapping"":""128514"",""dssagcrid"":""lid=43700022065611833&ds_s_kwgid=58700002557778555""}",Experiment_Jewelry_Smart Bidding 4
81,https://www.overstock.com/search?keywords=&taxonomy=cat2357&searchtype=guidedNav&additionalKeywords=wedding,"{""cidmapping"":""128514"",""dssagcrid"":""lid=43700022064841653&ds_s_kwgid=58700002558717127""}",Experiment_Jewelry_Smart Bidding 4
82,https://www.overstock.com/search?keywords=&taxonomy=cat2353&searchtype=guidedNav&additionalKeywords=bamboo,"{""cidmapping"":""128514"",""dssagcrid"":""lid=43700022063410873&ds_s_kwgid=58700002558698524""}",Experiment_Jewelry_Smart Bidding 4
83,https://www.overstock.com/Jewelry-Watches/Watches/292/dept.html?,"{""cidmapping"":""128514"",""dssagcrid"":""lid=43700022065634159&ds_s_kwgid=58700002558705640""}",Experiment_Jewelry_Smart Bidding 4
84,https://www.overstock.com/search?keywords=&taxonomy=cat2357&refinenecklace+type=Pendant&searchtype=guidedNav&additionalKeywords=knot+pendant,"{""cidmapping"":""128514"",""dssagcrid"":""lid=43700022064820866&ds_s_kwgid=58700002558710116""}",Experiment_Jewelry_Smart Bidding 4
85,https://www.overstock.com/search?keywords=&taxonomy=cat2353&searchtype=guidedNav&additionalKeywords=threader,"{""cidmapping"":""128514"",""dssagcrid"":""lid=43700022063462635&ds_s_kwgid=58700002558711616""}",Experiment_Jewelry_Smart Bidding 4
86,https://www.overstock.com/search?keywords=chokers,"{""cidmapping"":""128514"",""dssagcrid"":""lid=43700022065484036&ds_s_kwgid=58700002556549559""}",Experiment_Jewelry_Smart Bidding 4
87,https://www.overstock.com/Jewelry-Watches/Charm-Bracelets/19354/subcat.html?,"{""cidmapping"":""128514"",""dssagcrid"":""lid=43700022063454376&ds_s_kwgid=58700002557776254""}",Experiment_Jewelry_Smart Bidding 4
88,"https://www.overstock.com/Jewelry-Watches/Mens-Rings/Diamond,/stone,/16044/subcat.html?","{""cidmapping"":""128514"",""dssagcrid"":""lid=43700022063354164&ds_s_kwgid=58700002556549418""}",Experiment_Jewelry_Smart Bidding 4
89,https://www.overstock.com/Jewelry-Watches/Bracelets/2350/cat.html?sort=Avg.%20Customer%20Review,"{""cidmapping"":""128514"",""dssagcrid"":""lid=43700022064848913&ds_s_kwgid=58700002557787630""}",Experiment_Jewelry_Smart Bidding 4
90,https://www.overstock.com/search?keywords=silver+chain&taxonomy=cat2356&searchtype=guidedNav,"{""cidmapping"":""128514"",""dssagcrid"":""lid=43700022063291134&ds_s_kwgid=58700002556548575""}",Experiment_Jewelry_Smart Bidding 4
91,https://www.overstock.com/Jewelry-Watches/Gold-Charms/19355/subcat.html?,"{""cidmapping"":""128514"",""dssagcrid"":""lid=43700022064823752&ds_s_kwgid=58700002558709090""}",Experiment_Jewelry_Smart Bidding 4
92,https://www.overstock.com/search?keywords=travel&taxonomy=cat3430&searchtype=guidedNav,"{""cidmapping"":""128514"",""dssagcrid"":""lid=43700022063471668&ds_s_kwgid=58700002556568657""}",Experiment_Jewelry_Smart Bidding 4
93,https://www.overstock.com/search?keywords=&taxonomy=dep13&searchtype=guidedNav&additionalKeywords=ring+guard,"{""cidmapping"":""128514"",""dssagcrid"":""lid=43700022065485434&ds_s_kwgid=58700002557773809""}",Experiment_Jewelry_Smart Bidding 4
94,https://www.overstock.com/Clothing-Shoes/Money-Clips/5668/subcat.html?,"{""cidmapping"":""128514"",""dssagcrid"":""lid=43700022063440270&ds_s_kwgid=58700002556560686""}",Experiment_Jewelry_Smart Bidding 4
95,https://www.overstock.com/search?keywords=bridal&taxonomy=dep13&sortOption=Relevance&searchtype=Header,"{""cidmapping"":""128514"",""dssagcrid"":""lid=43700022064751977&ds_s_kwgid=58700002558699001""}",Experiment_Jewelry_Smart Bidding 4
96,https://www.overstock.com/search?keywords=&taxonomy=cat3435&searchtype=guidedNav&additionalKeywords=bangle,"{""cidmapping"":""128514"",""dssagcrid"":""lid=43700022064842109&ds_s_kwgid=58700002558717139""}",Experiment_Jewelry_Smart Bidding 4
97,"https://www.overstock.com/Jewelry-Watches/Engagement-Rings/Marquise,/diamond-cut,/14657/subcat.html?","{""cidmapping"":""128514"",""dssagcrid"":""lid=43700022063517232&ds_s_kwgid=58700002556584413""}",Experiment_Jewelry_Smart Bidding 4
98,"https://www.overstock.com/Jewelry-Watches/Necklaces/Heart,silver,/necklace-type,k,/2357/cat.html?searchtype=guidedNav","{""cidmapping"":""128514"",""dssagcrid"":""lid=43700022064805038&ds_s_kwgid=58700002556562564""}",Experiment_Jewelry_Smart Bidding 4
99,"https://www.overstock.com/Jewelry-Watches/Earrings/Opal,/gemstone,/2353/cat.html?","{""cidmapping"":""128514"",""dssagcrid"":""lid=43700022064828018&ds_s_kwgid=58700002558712045""}",Experiment_Jewelry_Smart Bidding 4
100,https://www.overstock.com/search?keywords=&taxonomy=cat2357&searchtype=guidedNav&additionalKeywords=butterfly,"{""cidmapping"":""128514"",""dssagcrid"":""lid=43700022065662443&ds_s_kwgid=58700002556570421""}",Experiment_Jewelry_Smart Bidding 4
101,https://www.overstock.com/search?keywords=&taxonomy=cat2357&refinenecklace+type=Pendant&searchtype=guidedNav&additionalKeywords=knot+pendant,"{""cidmapping"":""128514"",""dssagcrid"":""lid=43700022064820863&ds_s_kwgid=58700002558710116""}",Experiment_Jewelry_Smart Bidding 4
102,"https://www.overstock.com/Jewelry-Watches/Jewelry-Boxes/Jewelry-Box,girls,/type,k,/3430/cat.html?searchtype=guidedNav","{""cidmapping"":""128514"",""dssagcrid"":""lid=43700022063439604&ds_s_kwgid=58700002557776848""}",Experiment_Jewelry_Smart Bidding 4
103,"https://www.overstock.com/Jewelry-Watches/Crystal-Glass-Bead-Bracelets/Beaded,/bracelet-style,/14438/subcat.html?","{""cidmapping"":""128514"",""dssagcrid"":""lid=43700022064802878&ds_s_kwgid=58700002557779152""}",Experiment_Jewelry_Smart Bidding 4
104,https://www.overstock.com/search?keywords=his+her&taxonomy=dep292&searchtype=guidedNav,"{""cidmapping"":""128514"",""dssagcrid"":""lid=43700022065695065&ds_s_kwgid=58700002558722896""}",Experiment_Jewelry_Smart Bidding 4
105,"https://www.overstock.com/Jewelry-Watches/Necklaces/Pendant,/necklace-type,/2357/cat.html?","{""cidmapping"":""128514"",""dssagcrid"":""lid=43700022063477365&ds_s_kwgid=58700002557785197""}",Experiment_Jewelry_Smart Bidding 4
106,https://www.overstock.com/Jewelry-Watches/Mens-Wedding-Bands/14662/subcat.html?sort=Top+Sellers&TID=TN:JW:MWedBand,"{""cidmapping"":""128514"",""dssagcrid"":""lid=43700022065566830&ds_s_kwgid=58700002558699724""}",Experiment_Jewelry_Smart Bidding 4
107,"https://www.overstock.com/search?keywords=murano+glass+beads&taxonomy=sto4&ralt=sto39,cat3224,cat2357&TID=AR:TRUE&searchtype=Header","{""cidmapping"":""128514"",""dssagcrid"":""lid=43700022065611746&ds_s_kwgid=58700002557778540""}",Experiment_Jewelry_Smart Bidding 4
108,https://www.overstock.com/search?keywords=&taxonomy=dep13&searchtype=guidedNav&additionalKeywords=metal+beads,"{""cidmapping"":""128514"",""dssagcrid"":""lid=43700022063442466&ds_s_kwgid=58700002557773587""}",Experiment_Jewelry_Smart Bidding 4
109,https://www.overstock.com/search?keywords=&taxonomy=dep13&refinestone=Glass&searchtype=guidedNav&additionalKeywords=glass,"{""cidmapping"":""128514"",""dssagcrid"":""lid=43700022063490262&ds_s_kwgid=58700002556575959""}",Experiment_Jewelry_Smart Bidding 4
