,FinalURL,CustomParameter,Identifier
33,https://www.overstock.com/search?refinebrand=Augason+Farms&,"{""cidmapping"":""236427"",""dssagcrid"":""lid=43700008217034633&ds_s_kwgid=58700000724600193"",""mkwid"":""136993532994932""}",Standard_Emergency Prepardness
34,"http://www.overstock.com/Emergency-Preparedness/Wise-Company,/brand,/42/store.html?","{""cidmapping"":""236427"",""dssagcrid"":""lid=43700008217034498&ds_s_kwgid=58700000724600187"",""mkwid"":""259452255052921""}",Standard_Emergency Prepardness
35,"http://www.overstock.com/Emergency-Preparedness/Food-Storage/Augason-Farms,/brand,/441/dept.html?","{""cidmapping"":""236427"",""dssagcrid"":""lid=43700008217034609&ds_s_kwgid=58700000724600190"",""mkwid"":""133714697576318""}",Standard_Emergency Prepardness
36,"http://www.overstock.com/Emergency-Preparedness/Wise-Company,/brand,/42/store.html?","{""cidmapping"":""236427"",""dssagcrid"":""lid=43700008217034537&ds_s_kwgid=58700000724600187"",""mkwid"":""56746813937632""}",Standard_Emergency Prepardness
37,"http://www.overstock.com/Emergency-Preparedness/Wise-Company,/brand,/42/store.html?","{""cidmapping"":""236427"",""dssagcrid"":""lid=43700008217034528&ds_s_kwgid=58700000724600187"",""mkwid"":""273260977058692""}",Standard_Emergency Prepardness
38,"http://www.overstock.com/Emergency-Preparedness/Wise-Company,/brand,/42/store.html?","{""cidmapping"":""236427"",""dssagcrid"":""lid=43700008217034552&ds_s_kwgid=58700000724600187"",""mkwid"":""48802763632807""}",Standard_Emergency Prepardness
39,"http://www.overstock.com/Emergency-Preparedness/Wise-Company,/brand,/42/store.html?","{""cidmapping"":""236427"",""dssagcrid"":""lid=43700008217034489&ds_s_kwgid=58700000724600187"",""mkwid"":""130928187019626""}",Standard_Emergency Prepardness
40,"http://www.overstock.com/Emergency-Preparedness/Wise-Company,/brand,/42/store.html?","{""cidmapping"":""236427"",""dssagcrid"":""lid=43700008217034501&ds_s_kwgid=58700000724600187"",""mkwid"":""50791461528292""}",Standard_Emergency Prepardness
41,"http://www.overstock.com/Emergency-Preparedness/Wise-Company,/brand,/42/store.html?","{""cidmapping"":""236427"",""dssagcrid"":""lid=43700008217034543&ds_s_kwgid=58700000724600187"",""mkwid"":""59299514493919""}",Standard_Emergency Prepardness
42,https://www.overstock.com/search?refinebrand=Augason+Farms&,"{""cidmapping"":""236427"",""dssagcrid"":""lid=43700008217034630&ds_s_kwgid=58700000724600193"",""mkwid"":""134353178716056""}",Standard_Emergency Prepardness
43,"http://www.overstock.com/Emergency-Preparedness/Food-Storage/Augason-Farms,/brand,/441/dept.html?","{""cidmapping"":""236427"",""dssagcrid"":""lid=43700008217034564&ds_s_kwgid=58700000724600190"",""mkwid"":""71139914950631""}",Standard_Emergency Prepardness
44,"https://www.overstock.com/Emergency-Preparedness/Food-Storage/Augason-Farms,/brand,/441/dept.html?","{""cidmapping"":""236427"",""dssagcrid"":""lid=43700008217034579&ds_s_kwgid=58700000724600190"",""mkwid"":""128352884981202""}",Standard_Emergency Prepardness
45,https://www.overstock.com/search?refinebrand=Augason+Farms&,"{""cidmapping"":""236427"",""dssagcrid"":""lid=43700008217034642&ds_s_kwgid=58700000724600196"",""mkwid"":""169877412607850""}",Standard_Emergency Prepardness
46,"https://www.overstock.com/Emergency-Preparedness/Food-Storage/Augason-Farms,/brand,/441/dept.html?","{""cidmapping"":""236427"",""dssagcrid"":""lid=43700008217034567&ds_s_kwgid=58700000724600190"",""mkwid"":""29492120621412""}",Standard_Emergency Prepardness
47,"https://www.overstock.com/Emergency-Preparedness/Food-Storage/Augason-Farms,/brand,/441/dept.html?","{""cidmapping"":""236427"",""dssagcrid"":""lid=43700008217034573&ds_s_kwgid=58700000724600190"",""mkwid"":""270319178971186""}",Standard_Emergency Prepardness
48,https://www.overstock.com/search?refinebrand=Augason+Farms&,"{""cidmapping"":""236427"",""dssagcrid"":""lid=43700008217034612&ds_s_kwgid=58700000724600193"",""mkwid"":""33205991418706""}",Standard_Emergency Prepardness
49,https://www.overstock.com/search?refinebrand=Augason+Farms&,"{""cidmapping"":""236427"",""dssagcrid"":""lid=43700008217034624&ds_s_kwgid=58700000724600193"",""mkwid"":""196480737169726""}",Standard_Emergency Prepardness
50,https://www.overstock.com/search?refinebrand=Augason+Farms&,"{""cidmapping"":""236427"",""dssagcrid"":""lid=43700008217034627&ds_s_kwgid=58700000724600193"",""mkwid"":""88683544533533""}",Standard_Emergency Prepardness
51,"http://www.overstock.com/Emergency-Preparedness/Wise-Company,/brand,/42/store.html?","{""cidmapping"":""236427"",""dssagcrid"":""lid=43700008217034477&ds_s_kwgid=58700000724600187"",""mkwid"":""209238517027406""}",Standard_Emergency Prepardness
52,"https://www.overstock.com/Emergency-Preparedness/Food-Storage/Augason-Farms,/brand,/441/dept.html?","{""cidmapping"":""236427"",""dssagcrid"":""lid=43700008217034588&ds_s_kwgid=58700000724600190"",""mkwid"":""96412417975670""}",Standard_Emergency Prepardness
53,"http://www.overstock.com/Emergency-Preparedness/Food-Storage/Augason-Farms,/brand,/441/dept.html?","{""cidmapping"":""236427"",""dssagcrid"":""lid=43700008217034585&ds_s_kwgid=58700000724600190"",""mkwid"":""166706129079520""}",Standard_Emergency Prepardness
54,"http://www.overstock.com/Emergency-Preparedness/Wise-Company,/brand,/42/store.html?","{""cidmapping"":""236427"",""dssagcrid"":""lid=43700008217034480&ds_s_kwgid=58700000724600187"",""mkwid"":""153376590224966""}",Standard_Emergency Prepardness
55,"http://www.overstock.com/Emergency-Preparedness/Wise-Company,/brand,/42/store.html?","{""cidmapping"":""236427"",""dssagcrid"":""lid=43700008217034519&ds_s_kwgid=58700000724600187"",""mkwid"":""110704860857132""}",Standard_Emergency Prepardness
56,"http://www.overstock.com/Emergency-Preparedness/Wise-Company,/brand,/42/store.html?","{""cidmapping"":""236427"",""dssagcrid"":""lid=43700008217034531&ds_s_kwgid=58700000724600187"",""mkwid"":""212233632573899""}",Standard_Emergency Prepardness
57,"http://www.overstock.com/Emergency-Preparedness/Wise-Company,/brand,/42/store.html?","{""cidmapping"":""236427"",""dssagcrid"":""lid=43700008217034492&ds_s_kwgid=58700000724600187"",""mkwid"":""138426056555239""}",Standard_Emergency Prepardness
58,"http://www.overstock.com/Emergency-Preparedness/Wise-Company,/brand,/42/store.html?","{""cidmapping"":""236427"",""dssagcrid"":""lid=43700008217034534&ds_s_kwgid=58700000724600187"",""mkwid"":""186230724087295""}",Standard_Emergency Prepardness
